2011-03-15,19:50:36.096054,Kitchen,ON
2011-03-15,19:50:37.292377,Kitchen,ON
2011-03-15,19:50:37.371088,DiningRoom,OFF
2011-03-15,19:50:37.970922,Kitchen,ON
2011-03-15,19:50:38.32138,Kitchen,OFF
2011-03-15,19:50:40.719861,Kitchen,OFF
2011-03-15,19:50:41.337592,Kitchen,ON
2011-03-15,19:50:44.044715,Kitchen,ON
2011-03-15,19:50:44.872736,Kitchen,OFF
2011-03-15,19:50:45.475458,Kitchen,OFF
2011-03-15,19:50:46.082461,Bathroom,ON
2011-03-15,19:50:47.417584,Kitchen,OFF
2011-03-15,19:50:50.770577,Kitchen,ON
2011-03-15,19:50:52.071451,Bathroom,OFF
2011-03-15,19:50:52.462868,Kitchen,ON
2011-03-15,19:50:52.842231,Bathroom,ON
2011-03-15,19:50:55.009038,Kitchen,OFF
2011-03-15,19:50:55.075633,DiningRoom,ON
2011-03-15,19:50:55.531117,Kitchen,OFF
2011-03-15,19:50:59.061832,Kitchen,ON
2011-03-15,19:51:00.056319,DiningRoom,OFF
2011-03-15,19:51:00.133143,Kitchen,ON
2011-03-15,19:51:00.586493,Kitchen,ON
2011-03-15,19:51:01.7396,Kitchen,OFF
2011-03-15,19:51:02.353636,Kitchen,OFF
2011-03-15,19:51:02.747329,Kitchen,OFF
2011-03-15,19:51:04.306399,Bathroom,OFF
2011-03-15,19:51:06.969941,Kitchen,ON
2011-03-15,19:51:07.354216,Kitchen,ON
2011-03-15,19:51:11.672946,Kitchen,OFF
2011-03-15,19:51:12.28255,Kitchen,OFF
2011-03-15,19:51:13.577321,Kitchen,ON
2011-03-15,19:51:17.032812,Kitchen,ON
2011-03-15,19:51:18.317305,Kitchen,OFF
2011-03-15,19:51:18.701034,DiningRoom,ON
2011-03-15,19:51:19.535341,Kitchen,OFF
2011-03-15,19:51:20.604895,DiningRoom,OFF
2011-03-15,19:51:27.119948,Kitchen,ON
2011-03-15,19:51:27.212309,DiningRoom,ON
2011-03-15,19:51:27.292028,Kitchen,ON
2011-03-15,19:51:27.374546,Kitchen,ON
2011-03-15,19:51:27.485938,Kitchen,OFF
2011-03-15,19:51:30.992345,Kitchen,ON
2011-03-15,19:51:31.071843,GuestRoom,ON
2011-03-15,19:51:31.642039,Kitchen,OFF
2011-03-15,19:51:32.511691,Kitchen,OFF
2011-03-15,19:51:32.890206,DiningRoom,OFF
2011-03-15,19:51:36.728942,GuestRoom,OFF
2011-03-15,19:51:38.921689,Kitchen,OFF
2011-03-15,19:51:41.82916,DiningRoom,ON
2011-03-15,19:51:43.351699,GuestRoom,ON
2011-03-15,19:51:44.180277,Kitchen,ON
2011-03-15,19:51:45.370174,GuestRoom,OFF
2011-03-15,19:51:45.752372,DiningRoom,OFF
2011-03-15,19:51:48.872462,LivingRoom,ON
2011-03-15,19:51:50.18057,GuestRoom,ON
2011-03-15,19:51:51.460647,LivingRoom,OFF
2011-03-15,19:51:51.862486,DiningRoom,ON
2011-03-15,19:51:53.390831,Kitchen,OFF
2011-03-15,19:51:54.001464,GuestRoom,OFF
2011-03-15,19:52:04.616265,DiningRoom,OFF
2011-03-15,19:52:05.018933,DiningRoom,ON
2011-03-15,19:52:07.699383,DiningRoom,OFF
2011-03-15,19:52:10.6121,DiningRoom,ON
2011-03-15,19:52:12.15904,GuestRoom,ON
2011-03-15,19:52:15.182924,DiningRoom,OFF
2011-03-15,19:52:15.259374,GuestRoom,OFF
2011-03-15,19:52:21.429953,LivingRoom,ON
2011-03-15,19:52:22.387949,GuestRoom,ON
2011-03-15,19:52:22.773611,LivingRoom,OFF
2011-03-15,19:52:23.192529,DiningRoom,ON
2011-03-15,19:52:25.647877,GuestRoom,OFF
2011-03-15,19:52:27.168597,DiningRoom,OFF
2011-03-15,19:52:32.858743,DiningRoom,ON
2011-03-15,19:52:37.659663,DiningRoom,OFF
2011-03-15,19:52:39.651279,DiningRoom,ON
2011-03-15,19:52:41.612203,DiningRoom,OFF
2011-03-15,19:52:42.003079,DiningRoom,ON
2011-03-15,19:52:52.139336,DiningRoom,OFF
2011-03-15,19:52:53.312572,DiningRoom,ON
2011-03-15,19:52:55.0702,DiningRoom,OFF
2011-03-15,19:52:58.210585,DiningRoom,ON
2011-03-15,19:53:05.289949,DiningRoom,OFF
2011-03-15,19:53:05.91117,DiningRoom,ON
2011-03-15,19:53:14.130128,DiningRoom,OFF
2011-03-15,19:53:27.161121,DiningRoom,ON
2011-03-15,19:53:28.896558,DiningRoom,OFF
2011-03-15,19:53:35.970993,DiningRoom,ON
2011-03-15,19:53:42.574549,DiningRoom,OFF
2011-03-15,19:53:58.742941,Bathroom,ON
2011-03-15,19:54:01.178305,Bathroom,OFF
2011-03-15,19:54:02.258139,GuestRoom,ON
2011-03-15,19:54:02.642128,DiningRoom,ON
2011-03-15,19:54:03.485713,LivingRoom,ON
2011-03-15,19:54:04.800864,DiningRoom,OFF
2011-03-15,19:54:05.167013,LivingRoom,OFF
2011-03-15,19:54:05.993468,GuestRoom,OFF
2011-03-15,19:54:06.608586,GuestRoom,ON
2011-03-15,19:54:06.974543,Bathroom,ON
2011-03-15,19:54:08.32913,GuestRoom,OFF
2011-03-15,19:54:08.93156,Bathroom,OFF
2011-03-15,19:54:09.304616,GuestRoom,ON
2011-03-15,19:54:10.639216,Bathroom,ON
2011-03-15,19:54:11.25379,GuestRoom,OFF
2011-03-15,19:54:13.219778,Bathroom,OFF
2011-03-15,19:54:14.26878,LivingRoom,ON
2011-03-15,19:54:15.802893,LivingRoom,OFF
2011-03-15,19:54:18.722,Bathroom,ON
2011-03-15,19:54:21.985589,LivingRoom,ON
2011-03-15,19:54:22.780337,GuestRoom,ON
2011-03-15,19:54:23.615297,Bathroom,OFF
2011-03-15,19:54:24.228509,LivingRoom,OFF
2011-03-15,19:54:26.345069,GuestRoom,ON
2011-03-15,19:54:26.421972,GuestRoom,OFF
2011-03-15,19:54:26.859787,WorkArea,ON
2011-03-15,19:54:28.525621,WorkArea,ON
2011-03-15,19:54:28.901019,GuestRoom,OFF
2011-03-15,19:54:30.183073,WorkArea,OFF
2011-03-15,19:54:35.699029,Bathroom,ON
2011-03-15,19:54:37.690685,Bathroom,OFF
2011-03-15,19:54:45.513993,WorkArea,ON
2011-03-15,19:54:47.049486,WorkArea,OFF
2011-03-15,19:54:49.874586,WorkArea,ON
2011-03-15,19:54:53.020664,WorkArea,OFF
2011-03-15,19:54:53.862494,GuestRoom,ON
2011-03-15,19:54:54.699726,WorkArea,OFF
2011-03-15,19:54:58.312895,GuestRoom,ON
2011-03-15,19:54:58.703713,GuestRoom,OFF
2011-03-15,19:55:02.555304,LivingRoom,ON
2011-03-15,19:55:02.943703,GuestRoom,OFF
2011-03-15,19:55:07.511537,LivingRoom,OFF
2011-03-15,19:55:09.948274,LivingRoom,ON
2011-03-15,19:55:12.142392,LivingRoom,OFF
2011-03-15,19:56:51.341688,DiningRoom,ON
2011-03-15,19:56:53.309118,DiningRoom,OFF
2011-03-15,19:59:00.030654,DiningRoom,ON
2011-03-15,19:59:01.081567,DiningRoom,OFF
2011-03-15,19:59:48.970502,DiningRoom,ON
2011-03-15,19:59:50.032892,DiningRoom,OFF
2011-03-15,20:02:22.189782,DiningRoom,ON
2011-03-15,20:02:24.86787,DiningRoom,OFF
2011-03-15,20:06:47.904081,DiningRoom,ON
2011-03-15,20:06:49.850942,DiningRoom,OFF
2011-03-15,20:08:45.343446,DiningRoom,ON
2011-03-15,20:08:47.345085,DiningRoom,OFF
2011-03-15,20:09:06.043988,DiningRoom,ON
2011-03-15,20:09:09.494628,DiningRoom,OFF
2011-03-15,20:09:26.02507,DiningRoom,ON
2011-03-15,20:09:30.183708,DiningRoom,OFF
2011-03-15,20:11:00.548875,DiningRoom,ON
2011-03-15,20:11:02.509339,DiningRoom,OFF
2011-03-15,20:11:43.929167,DiningRoom,ON
2011-03-15,20:11:46.161841,DiningRoom,OFF
2011-03-15,20:12:22.192451,DiningRoom,ON
2011-03-15,20:12:23.965231,DiningRoom,OFF
2011-03-15,20:12:36.873635,DiningRoom,ON
2011-03-15,20:12:38.861299,DiningRoom,OFF
2011-03-15,20:13:12.578209,DiningRoom,ON
2011-03-15,20:13:14.311845,DiningRoom,OFF
2011-03-15,20:15:00.805518,DiningRoom,ON
2011-03-15,20:15:02.106488,DiningRoom,OFF
2011-03-15,20:19:57.003427,Bathroom,ON
2011-03-15,20:19:58.754752,Bathroom,OFF
2011-03-15,20:20:53.077018,DiningRoom,ON
2011-03-15,20:21:01.13499,DiningRoom,OFF
2011-03-15,20:21:01.527869,DiningRoom,ON
2011-03-15,20:21:04.170769,DiningRoom,OFF
2011-03-15,20:21:05.254327,DiningRoom,ON
2011-03-15,20:21:15.396003,DiningRoom,OFF
2011-03-15,20:26:56.942866,Bathroom,ON
2011-03-15,20:26:58.957156,Bathroom,OFF
2011-03-15,20:27:23.774149,LivingRoom,ON
2011-03-15,20:27:24.165517,LivingRoom,ON
2011-03-15,20:27:27.751227,GuestRoom,ON
2011-03-15,20:27:28.57271,LivingRoom,OFF
2011-03-15,20:27:29.412458,Kitchen,ON
2011-03-15,20:27:30.512565,GuestRoom,OFF
2011-03-15,20:27:31.594872,Kitchen,ON
2011-03-15,20:27:31.6712,Kitchen,ON
2011-03-15,20:27:31.751334,LivingRoom,OFF
2011-03-15,20:27:33.125715,Kitchen,OFF
2011-03-15,20:27:34.420072,Kitchen,OFF
2011-03-15,20:27:38.009092,Kitchen,ON
2011-03-15,20:27:38.408683,Kitchen,ON
2011-03-15,20:27:39.679345,Kitchen,OFF
2011-03-15,20:27:41.195302,GuestRoom,ON
2011-03-15,20:27:42.176232,Kitchen,OFF
2011-03-15,20:27:42.243356,LivingRoom,ON
2011-03-15,20:27:42.699684,Kitchen,OFF
2011-03-15,20:27:44.514175,LivingRoom,ON
2011-03-15,20:27:44.581561,GuestRoom,OFF
2011-03-15,20:27:47.188594,LivingRoom,OFF
2011-03-15,20:27:47.80368,LivingRoom,OFF
2011-03-15,20:28:28.121267,LivingRoom,ON
2011-03-15,20:28:28.500565,LivingRoom,ON
2011-03-15,20:28:32.110309,GuestRoom,ON
2011-03-15,20:28:32.498327,LivingRoom,OFF
2011-03-15,20:28:34.470347,Kitchen,ON
2011-03-15,20:28:35.360591,Kitchen,ON
2011-03-15,20:28:35.428318,Kitchen,ON
2011-03-15,20:28:35.504817,LivingRoom,OFF
2011-03-15,20:28:35.814471,GuestRoom,OFF
2011-03-15,20:28:38.524742,Kitchen,OFF
2011-03-15,20:28:38.92952,Kitchen,OFF
2011-03-15,20:28:41.362321,DiningRoom,ON
2011-03-15,20:28:42.305288,DiningRoom,OFF
2011-03-15,20:28:45.433287,DiningRoom,ON
2011-03-15,20:28:46.523079,DiningRoom,OFF
2011-03-15,20:28:50.116254,Kitchen,ON
2011-03-15,20:28:50.716052,Kitchen,ON
2011-03-15,20:28:52.722019,Kitchen,OFF
2011-03-15,20:28:53.100275,DiningRoom,ON
2011-03-15,20:28:53.72235,GuestRoom,ON
2011-03-15,20:28:55.216334,Kitchen,OFF
2011-03-15,20:28:56.044245,Kitchen,OFF
2011-03-15,20:28:56.462911,LivingRoom,ON
2011-03-15,20:28:58.568664,GuestRoom,OFF
2011-03-15,20:28:59.168897,DiningRoom,OFF
2011-03-15,20:29:00.986641,LivingRoom,ON
2011-03-15,20:29:03.174522,LivingRoom,OFF
2011-03-15,20:29:03.553938,LivingRoom,OFF
2011-03-15,20:29:15.304396,DiningRoom,ON
2011-03-15,20:29:17.28122,DiningRoom,OFF
2011-03-15,20:32:43.583524,Bathroom,ON
2011-03-15,20:32:46.248223,Bathroom,OFF
2011-03-15,20:33:20.425824,DiningRoom,ON
2011-03-15,20:33:23.543347,DiningRoom,OFF
2011-03-15,20:37:43.070296,LivingRoom,ON
2011-03-15,20:37:43.680467,LivingRoom,ON
2011-03-15,20:37:46.930917,GuestRoom,ON
2011-03-15,20:37:47.521123,LivingRoom,OFF
2011-03-15,20:37:48.600543,Kitchen,ON
2011-03-15,20:37:49.428304,GuestRoom,OFF
2011-03-15,20:37:49.814495,LivingRoom,OFF
2011-03-15,20:37:50.576345,Kitchen,ON
2011-03-15,20:37:50.653886,Kitchen,ON
2011-03-15,20:37:52.151391,Kitchen,OFF
2011-03-15,20:37:52.529754,Kitchen,OFF
2011-03-15,20:37:52.919026,Kitchen,OFF
2011-03-15,20:38:00.043513,Kitchen,ON
2011-03-15,20:38:00.425187,Kitchen,ON
2011-03-15,20:38:04.599821,Kitchen,OFF
2011-03-15,20:38:05.224116,Kitchen,OFF
2011-03-15,20:38:06.857158,Kitchen,ON
2011-03-15,20:38:09.532732,Kitchen,OFF
2011-03-15,20:38:26.053755,Kitchen,ON
2011-03-15,20:38:27.79413,Kitchen,OFF
2011-03-15,20:38:30.212274,Kitchen,ON
2011-03-15,20:38:32.089662,Kitchen,OFF
2011-03-15,20:38:44.560901,Kitchen,ON
2011-03-15,20:38:45.530608,Kitchen,ON
2011-03-15,20:38:52.623794,Kitchen,OFF
2011-03-15,20:38:55.192007,Kitchen,ON
2011-03-15,20:39:01.353923,Kitchen,ON
2011-03-15,20:39:02.502461,Kitchen,ON
2011-03-15,20:39:03.927212,Kitchen,OFF
2011-03-15,20:39:05.234807,Kitchen,OFF
2011-03-15,20:39:05.615685,Kitchen,OFF
2011-03-15,20:39:07.140183,Kitchen,ON
2011-03-15,20:39:11.928097,Kitchen,OFF
2011-03-15,20:39:15.038302,Kitchen,OFF
2011-03-15,20:39:25.206605,Kitchen,ON
2011-03-15,20:39:25.596455,Kitchen,ON
2011-03-15,20:39:27.61674,Kitchen,ON
2011-03-15,20:39:29.959176,Kitchen,OFF
2011-03-15,20:39:30.566976,DiningRoom,ON
2011-03-15,20:39:31.412258,GuestRoom,ON
2011-03-15,20:39:31.940936,Kitchen,OFF
2011-03-15,20:39:32.098237,Kitchen,OFF
2011-03-15,20:39:32.844704,DiningRoom,OFF
2011-03-15,20:39:33.454268,GuestRoom,ON
2011-03-15,20:39:35.659156,GuestRoom,OFF
2011-03-15,20:39:36.500128,GuestRoom,ON
2011-03-15,20:39:37.127687,GuestRoom,OFF
2011-03-15,20:39:39.352496,GuestRoom,OFF
2011-03-15,20:39:39.986457,Bathroom,ON
2011-03-15,20:39:48.702947,Bathroom,OFF
2011-03-15,20:39:52.808669,Bathroom,ON
2011-03-15,20:39:59.811472,Bathroom,OFF
2011-03-15,20:40:00.849468,Bathroom,ON
2011-03-15,20:40:04.68475,Bathroom,OFF
2011-03-15,20:40:06.250501,Bathroom,ON
2011-03-15,20:40:11.012993,Bathroom,OFF
2011-03-15,20:40:11.96062,GuestRoom,ON
2011-03-15,20:40:12.779339,GuestRoom,ON
2011-03-15,20:40:15.011022,GuestRoom,ON
2011-03-15,20:40:15.558782,GuestRoom,OFF
2011-03-15,20:40:15.628177,LivingRoom,ON
2011-03-15,20:40:16.202491,GuestRoom,OFF
2011-03-15,20:40:19.575998,GuestRoom,OFF
2011-03-15,20:40:19.645585,LivingRoom,OFF
2011-03-15,20:40:20.107367,LivingRoom,ON
2011-03-15,20:40:21.009121,LivingRoom,OFF
2011-03-15,20:40:22.906475,LivingRoom,ON
2011-03-15,20:40:23.280163,LivingRoom,ON
2011-03-15,20:40:24.826504,LivingRoom,OFF
2011-03-15,20:40:35.717853,LivingRoom,ON
2011-03-15,20:40:38.209575,LivingRoom,OFF
2011-03-15,20:40:39.585158,LivingRoom,ON
2011-03-15,20:40:41.362592,LivingRoom,OFF
2011-03-15,20:40:43.77238,LivingRoom,OFF
2011-03-15,20:40:45.39526,LivingRoom,ON
2011-03-15,20:40:46.469063,LivingRoom,ON
2011-03-15,20:40:49.830768,LivingRoom,OFF
2011-03-15,20:40:50.219654,LivingRoom,OFF
2011-03-15,20:40:54.932025,LivingRoom,ON
2011-03-15,20:40:54.999299,LivingRoom,ON
2011-03-15,20:40:57.599471,LivingRoom,OFF
2011-03-15,20:40:58.685808,LivingRoom,ON
2011-03-15,20:40:59.48401,LivingRoom,OFF
2011-03-15,20:41:00.086865,GuestRoom,ON
2011-03-15,20:41:07.203999,LivingRoom,OFF
2011-03-15,20:41:08.486448,LivingRoom,ON
2011-03-15,20:41:09.77748,GuestRoom,OFF
2011-03-15,20:41:10.614798,LivingRoom,OFF
2011-03-15,20:41:13.050486,LivingRoom,ON
2011-03-15,20:41:14.367948,OtherRoom,ON
2011-03-15,20:41:14.98084,Bedroom,ON
2011-03-15,20:41:16.728058,Bedroom,ON
2011-03-15,20:41:17.250631,OtherRoom,OFF
2011-03-15,20:41:17.318034,LivingRoom,OFF
2011-03-15,20:41:17.770433,Bedroom,OFF
2011-03-15,20:41:18.384543,Bedroom,ON
2011-03-15,20:41:18.525437,DiningRoom,ON
2011-03-15,20:41:18.659863,LivingRoom,ON
2011-03-15,20:41:19.396964,GuestRoom,ON
2011-03-15,20:41:21.101452,OtherRoom,ON
2011-03-15,20:41:21.899323,Bedroom,ON
2011-03-15,20:41:22.280364,DiningRoom,OFF
2011-03-15,20:41:23.366492,GuestRoom,OFF
2011-03-15,20:41:25.626796,OtherRoom,OFF
2011-03-15,20:41:25.693818,LivingRoom,OFF
2011-03-15,20:41:26.288334,Bedroom,OFF
2011-03-15,20:41:27.618915,Bedroom,OFF
2011-03-15,20:41:28.206348,Bedroom,ON
2011-03-15,20:41:28.742298,OtherRoom,ON
2011-03-15,20:41:28.80941,LivingRoom,ON
2011-03-15,20:41:29.899346,Bedroom,OFF
2011-03-15,20:41:31.399492,Bedroom,ON
2011-03-15,20:41:33.032727,Bedroom,OFF
2011-03-15,20:41:33.627219,Bedroom,ON
2011-03-15,20:41:36.008676,Bedroom,OFF
2011-03-15,20:41:36.076055,OtherRoom,OFF
2011-03-15,20:41:36.152979,LivingRoom,OFF
2011-03-15,20:41:36.751078,Bedroom,ON
2011-03-15,20:41:37.445877,Bedroom,OFF
2011-03-15,20:41:37.594015,Bedroom,OFF
2011-03-15,20:41:38.532631,Bedroom,ON
2011-03-15,20:41:38.602043,Bedroom,ON
2011-03-15,20:41:40.047503,Bedroom,OFF
2011-03-15,20:41:41.115311,Bedroom,ON
2011-03-15,20:41:41.71094,Bedroom,ON
2011-03-15,20:41:43.4676,Bedroom,OFF
2011-03-15,20:41:44.081367,Bedroom,OFF
2011-03-15,20:41:45.585651,Bedroom,ON
2011-03-15,20:41:45.982187,Bedroom,ON
2011-03-15,20:41:52.614168,Bedroom,OFF
2011-03-15,20:41:53.904347,Bedroom,ON
2011-03-15,20:41:54.979324,Bedroom,OFF
2011-03-15,20:41:57.774712,Bedroom,ON
2011-03-15,20:42:02.857129,Bedroom,OFF
2011-03-15,20:42:05.54018,Bedroom,OFF
2011-03-15,20:42:06.360128,Bedroom,ON
2011-03-15,20:42:09.987937,Bedroom,OFF
2011-03-15,20:42:10.610801,Bedroom,ON
2011-03-15,20:42:10.99154,Bedroom,OFF
2011-03-15,20:42:15.326067,Bedroom,OFF
2011-03-15,20:42:15.931108,Bedroom,ON
2011-03-15,20:42:17.000745,Bedroom,ON
2011-03-15,20:42:18.503243,Bedroom,OFF
2011-03-15,20:42:20.551594,Bedroom,OFF
2011-03-15,20:42:24.619389,Bedroom,ON
2011-03-15,20:42:26.642215,Bedroom,OFF
2011-03-15,20:42:30.940316,Bedroom,ON
2011-03-15,20:42:35.012734,Bedroom,OFF
2011-03-15,20:42:37.214872,Bedroom,ON
2011-03-15,20:42:40.525333,Bedroom,ON
2011-03-15,20:42:42.732946,Bedroom,ON
2011-03-15,20:42:47.031488,Bedroom,OFF
2011-03-15,20:42:49.463272,Bedroom,OFF
2011-03-15,20:42:50.741561,Bedroom,ON
2011-03-15,20:42:52.693972,Bedroom,OFF
2011-03-15,20:42:53.321365,Bedroom,OFF
2011-03-15,20:42:58.892303,Bedroom,ON
2011-03-15,20:42:59.278225,Bedroom,ON
2011-03-15,20:42:59.65298,Bedroom,ON
2011-03-15,20:43:00.509885,Bedroom,OFF
2011-03-15,20:43:00.923134,Bedroom,OFF
2011-03-15,20:43:05.935024,Bedroom,OFF
2011-03-15,20:43:09.780282,Bedroom,ON
2011-03-15,20:43:15.255635,Bedroom,OFF
2011-03-15,20:43:15.646364,Bedroom,ON
2011-03-15,20:43:20.428958,Bedroom,OFF
2011-03-15,20:43:21.368839,Bedroom,ON
2011-03-15,20:43:23.152929,Bedroom,OFF
2011-03-15,20:43:29.584644,Bedroom,ON
2011-03-15,20:43:29.962105,Bedroom,ON
2011-03-15,20:43:31.492103,Bedroom,OFF
2011-03-15,20:43:32.480042,Bedroom,ON
2011-03-15,20:43:32.547775,Bedroom,ON
2011-03-15,20:43:33.712842,Bedroom,OFF
2011-03-15,20:43:34.101955,Bedroom,ON
2011-03-15,20:43:34.483894,Bedroom,OFF
2011-03-15,20:43:37.18058,Bedroom,ON
2011-03-15,20:43:38.066259,Bedroom,OFF
2011-03-15,20:43:38.840309,Bathroom,ON
2011-03-15,20:43:40.590465,Bedroom,OFF
2011-03-15,20:43:42.227846,Bedroom,OFF
2011-03-15,20:43:42.825357,Bathroom,OFF
2011-03-15,20:43:46.895286,Bedroom,ON
2011-03-15,20:43:49.368407,Bedroom,OFF
2011-03-15,20:44:01.138936,Bedroom,ON
2011-03-15,20:44:01.97245,Bedroom,OFF
2011-03-15,20:44:05.967509,Bedroom,ON
2011-03-15,20:44:06.044103,Bedroom,ON
2011-03-15,20:44:07.901866,Bedroom,OFF
2011-03-15,20:44:08.040049,Bedroom,OFF
2011-03-15,20:44:08.784553,Bedroom,ON
2011-03-15,20:44:09.849222,Bedroom,OFF
2011-03-15,20:44:20.435401,Bedroom,ON
2011-03-15,20:44:22.223076,Bedroom,OFF
2011-03-15,20:44:28.591025,Bedroom,ON
2011-03-15,20:44:32.896893,Bedroom,ON
2011-03-15,20:44:35.802211,Bedroom,OFF
2011-03-15,20:44:38.009931,Bedroom,OFF
2011-03-15,20:44:42.772574,Bedroom,ON
2011-03-15,20:44:43.834077,Bedroom,ON
2011-03-15,20:44:45.490624,Bedroom,ON
2011-03-15,20:44:47.928044,Bedroom,OFF
2011-03-15,20:44:50.237841,Bedroom,ON
2011-03-15,20:44:50.835502,Bedroom,OFF
2011-03-15,20:44:53.273566,Bedroom,ON
2011-03-15,20:44:54.608109,Bedroom,OFF
2011-03-15,20:44:57.028669,Bedroom,ON
2011-03-15,20:44:57.91416,Bedroom,ON
2011-03-15,20:44:58.293792,Bedroom,OFF
2011-03-15,20:45:00.256318,Bedroom,OFF
2011-03-15,20:45:00.64658,Bedroom,OFF
2011-03-15,20:45:01.028935,Bedroom,ON
2011-03-15,20:45:01.63671,Bedroom,OFF
2011-03-15,20:45:02.777945,Bedroom,OFF
2011-03-15,20:45:03.173867,Bedroom,ON
2011-03-15,20:45:07.547155,Bedroom,ON
2011-03-15,20:45:08.856633,Bedroom,ON
2011-03-15,20:45:12.217166,Bedroom,OFF
2011-03-15,20:45:14.870415,Bedroom,OFF
2011-03-15,20:45:15.267612,Bedroom,ON
2011-03-15,20:45:17.898993,Bedroom,OFF
2011-03-15,20:45:19.460642,Bedroom,OFF
2011-03-15,20:45:20.51806,Bedroom,ON
2011-03-15,20:45:24.613585,Bedroom,OFF
2011-03-15,20:45:27.238777,Bedroom,ON
2011-03-15,20:45:30.584074,Bedroom,OFF
2011-03-15,20:45:32.229603,Bedroom,ON
2011-03-15,20:45:33.320764,Bedroom,ON
2011-03-15,20:45:35.949256,Bedroom,ON
2011-03-15,20:45:37.000119,Bedroom,OFF
2011-03-15,20:45:37.62645,Bedroom,ON
2011-03-15,20:45:37.995295,Bedroom,OFF
2011-03-15,20:45:40.959375,Bedroom,OFF
2011-03-15,20:45:41.907976,Bedroom,OFF
2011-03-15,20:45:41.985186,Bedroom,ON
2011-03-15,20:45:42.977606,Bedroom,ON
2011-03-15,20:45:44.462732,Bathroom,ON
2011-03-15,20:45:44.540036,Bedroom,OFF
2011-03-15,20:45:45.241395,Bedroom,ON
2011-03-15,20:45:45.309323,Bedroom,OFF
2011-03-15,20:45:45.906599,Bedroom,ON
2011-03-15,20:45:47.499588,Bedroom,ON
2011-03-15,20:45:48.092803,Bedroom,OFF
2011-03-15,20:45:48.938222,Bathroom,OFF
2011-03-15,20:45:49.342066,Bedroom,ON
2011-03-15,20:45:52.024079,Bedroom,OFF
2011-03-15,20:45:53.461152,Bedroom,OFF
2011-03-15,20:45:53.528803,Bedroom,OFF
2011-03-15,20:45:57.083049,Bedroom,ON
2011-03-15,20:46:01.183262,Bedroom,ON
2011-03-15,20:46:01.781681,Bedroom,OFF
2011-03-15,20:46:02.729674,Bedroom,OFF
2011-03-15,20:46:04.9132,Bedroom,ON
2011-03-15,20:46:05.053791,Bedroom,ON
2011-03-15,20:46:11.587677,Bedroom,OFF
2011-03-15,20:46:16.350806,Bedroom,OFF
2011-03-15,20:46:19.972708,Bedroom,ON
2011-03-15,20:46:23.368577,Bedroom,ON
2011-03-15,20:46:25.443391,Bedroom,OFF
2011-03-15,20:46:27.861451,Bedroom,ON
2011-03-15,20:46:31.248784,Bedroom,OFF
2011-03-15,20:46:31.622825,Bedroom,ON
2011-03-15,20:46:36.079858,Bedroom,OFF
2011-03-15,20:46:36.146863,Bedroom,ON
2011-03-15,20:46:44.385096,Bedroom,OFF
2011-03-15,20:46:45.662763,Bedroom,ON
2011-03-15,20:46:47.540776,Bedroom,ON
2011-03-15,20:46:47.617797,Bathroom,ON
2011-03-15,20:46:48.107312,OtherRoom,ON
2011-03-15,20:46:48.264799,LivingRoom,ON
2011-03-15,20:46:50.320652,Bedroom,OFF
2011-03-15,20:46:50.387777,OtherRoom,OFF
2011-03-15,20:46:51.161851,GuestRoom,ON
2011-03-15,20:46:51.559734,Bathroom,OFF
2011-03-15,20:46:51.977222,LivingRoom,OFF
2011-03-15,20:46:52.925924,GuestRoom,ON
2011-03-15,20:46:53.001745,Bedroom,OFF
2011-03-15,20:46:53.790167,GuestRoom,OFF
2011-03-15,20:46:54.637949,GuestRoom,OFF
2011-03-15,20:46:57.793595,Bedroom,ON
2011-03-15,20:46:59.000697,OtherRoom,ON
2011-03-15,20:46:59.075894,LivingRoom,ON
2011-03-15,20:47:00.312366,Bedroom,OFF
2011-03-15,20:47:01.138933,GuestRoom,ON
2011-03-15,20:47:06.944662,GuestRoom,ON
2011-03-15,20:47:07.014014,Bedroom,OFF
2011-03-15,20:47:07.104275,GuestRoom,ON
2011-03-15,20:47:07.183692,OtherRoom,OFF
2011-03-15,20:47:07.262999,GuestRoom,OFF
2011-03-15,20:47:07.356074,LivingRoom,OFF
2011-03-15,20:47:08.314796,GuestRoom,OFF
2011-03-15,20:47:08.473752,GuestRoom,OFF
2011-03-15,20:47:08.654536,Bathroom,ON
2011-03-15,20:47:10.695961,Bathroom,OFF
2011-03-15,20:47:11.497504,Bathroom,ON
2011-03-15,20:47:15.282918,Bathroom,OFF
2011-03-15,20:47:15.94427,Bathroom,ON
2011-03-15,20:47:20.961952,Bathroom,OFF
2011-03-15,20:47:29.279764,Bathroom,ON
2011-03-15,20:47:31.271089,Bathroom,OFF
2011-03-15,20:47:35.535039,Bathroom,ON
2011-03-15,20:47:37.27714,Bathroom,OFF
2011-03-15,20:47:39.039936,Bathroom,ON
2011-03-15,20:47:41.239838,Bathroom,OFF
2011-03-15,20:47:43.890827,GuestRoom,ON
2011-03-15,20:47:44.26904,Bathroom,ON
2011-03-15,20:47:44.654802,Bathroom,ON
2011-03-15,20:47:45.180437,GuestRoom,ON
2011-03-15,20:47:45.247932,Bedroom,ON
2011-03-15,20:47:46.301053,Bathroom,OFF
2011-03-15,20:47:47.386362,GuestRoom,OFF
2011-03-15,20:47:47.889635,Bedroom,ON
2011-03-15,20:47:47.964996,GuestRoom,ON
